,sub,ses,motion,path
43,sub-NDARVK922KE5,ses-HCP,0.026511189040075957,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARVK922KE5/ses-HCP/t1_linear/sub-NDARVK922KE5_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
44,sub-NDARZW472CCF,ses-HCP,0.16484259431309894,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARZW472CCF/ses-HCP/t1_linear/sub-NDARZW472CCF_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
45,sub-NDARTX575YBU,ses-HCP,0.025228803869888194,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARTX575YBU/ses-HCP/t1_linear/sub-NDARTX575YBU_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
46,sub-NDARTB294NF0,ses-HCP,0.03539795805510424,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARTB294NF0/ses-HCP/t1_linear/sub-NDARTB294NF0_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
47,sub-NDARWX711LBK,ses-HCP,0.04459203367154404,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWX711LBK/ses-HCP/t1_linear/sub-NDARWX711LBK_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
48,sub-NDARDU566NUY,ses-HCP,0.883914645731869,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARDU566NUY/ses-HCP/t1_linear/sub-NDARDU566NUY_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
49,sub-NDARNZ615UEU,ses-HCP,0.033260678058683504,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARNZ615UEU/ses-HCP/t1_linear/sub-NDARNZ615UEU_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
50,sub-NDARME736MN8,ses-HCP,0.05036521469451662,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARME736MN8/ses-HCP/t1_linear/sub-NDARME736MN8_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
51,sub-NDARGB441VVD,ses-HCP,0.026759578129231923,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARGB441VVD/ses-HCP/t1_linear/sub-NDARGB441VVD_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
52,sub-NDARKE604RXR,ses-HCP,0.039732450927793955,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARKE604RXR/ses-HCP/t1_linear/sub-NDARKE604RXR_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
53,sub-NDARJT588ZAX,ses-HCP,0.028528454400326166,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARJT588ZAX/ses-HCP/t1_linear/sub-NDARJT588ZAX_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
54,sub-NDARCG073GZ6,ses-HCP,0.7974664956476829,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARCG073GZ6/ses-HCP/t1_linear/sub-NDARCG073GZ6_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
55,sub-NDARRZ927VC3,ses-HCP,0.04817996929391159,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRZ927VC3/ses-HCP/t1_linear/sub-NDARRZ927VC3_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
56,sub-NDARKP893TWU,ses-HCP,0.026048975202132393,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARKP893TWU/ses-HCP/t1_linear/sub-NDARKP893TWU_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
57,sub-NDARJT523MV7,ses-HCP,0.03245949536221347,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARJT523MV7/ses-HCP/t1_linear/sub-NDARJT523MV7_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
58,sub-NDARPM105MKA,ses-HCP,0.027530648857187763,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARPM105MKA/ses-HCP/t1_linear/sub-NDARPM105MKA_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
59,sub-NDARJD235KZA,ses-HCP,0.055351729918228024,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARJD235KZA/ses-HCP/t1_linear/sub-NDARJD235KZA_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
